"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"The netprofm service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5894","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","380","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The SENS service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5893","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","784","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Name resolution for the name _ldap._tcp.dc._msdcs.ad.jasonsexperiments.com. timed out after none of the configured DNS servers responded.","1014","0",,"3","1014","0","4611686018695823360","5892","Microsoft-Windows-DNS-Client","1c95126e-7eea-49a9-a3fe-a378b03ddb4d","System","1196","1336","ServerDC2.ad.jasonsexperiments.com","S-1-5-20","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Warning","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The NlaSvc service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5891","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","784","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The gpsvc service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5890","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","784","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The ProfSvc service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5889","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","784","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The EventSystem service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5888","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","328","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Themes service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5887","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","380","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The VBoxService service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5886","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","328","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The NTDS service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5885","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","724","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Dnscache service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5884","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","704","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The EventLog service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5883","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","704","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'storqosflt' (10.0, ?2004?-?08?-?10T11:55:11.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","5882","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","112","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The WPDBusEnum service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5881","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","704","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'CldFlt' (10.0, ?2088?-?09?-?21T13:25:04.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","5880","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","112","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'CldFlt' (Version 10.0, ?2088?-?09?-?21T13:25:04.000000000Z) unloaded successfully.","1","0",,"4","0","0","-9223372036854775808","5879","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","112","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'CldFlt' (10.0, ?2088?-?09?-?21T13:25:04.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","5878","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","112","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'luafv' (10.0, ?2083?-?07?-?27T15:34:58.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","5877","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","112","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The device driver for the Trusted Platform Module (TPM) encountered a non-recoverable error in the TPM hardware, which prevents TPM services (such as data encryption) from being used. For further help, please contact the computer manufacturer.","15","0",,"2","0","0","-9223372036854775808","5876","TPM","1b6b0772-251b-4d42-917d-faca166bc059","System","4","324","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Error","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Dhcp service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5875","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","784","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"DHCPv6 client service is started","51046","0",,"4","4","62","2305843009213693952","5874","Microsoft-Windows-DHCPv6-Client","6a1f2b00-6a90-4c38-95a5-5cab3b056778","System","1088","1280","ServerDC2.ad.jasonsexperiments.com","S-1-5-19","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","ServiceStart","Service State Event","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"DHCPv4 client registered for shutdown notification","50103","0",,"4","4","129","2305843009213693952","5873","Microsoft-Windows-Dhcp-Client","15a7a4f8-0072-4eab-abad-f98a4d666aed","System","1088","1176","ServerDC2.ad.jasonsexperiments.com","S-1-5-19","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","ServiceShutdown","Service State Event","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"DHCPv4 client service is started","50036","0",,"4","4","68","2305843009213693952","5872","Microsoft-Windows-Dhcp-Client","15a7a4f8-0072-4eab-abad-f98a4d666aed","System","1088","1176","ServerDC2.ad.jasonsexperiments.com","S-1-5-19","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","ServiceStart","Service State Event","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'wcifs' (10.0, ?1979?-?05?-?17T09:12:11.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","5871","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","288","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The lmhosts service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5870","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","704","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The TimeBrokerSvc service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5869","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","724","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The nsi service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5868","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1064","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The SystemEventsBroker service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","5867","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","704","ServerDC2.ad.jasonsexperiments.com",,"5/24/2025 12:17:24 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
